,Image,Mask,Label,general_info_BoundingBox,general_info_GeneralSettings,general_info_ImageHash,general_info_ImageSpacing,general_info_InputImages,general_info_MaskHash,general_info_Version,general_info_VolumeNum,general_info_VoxelNum,original_shape_Maximum3DDiameter,original_shape_Compactness2,original_shape_Maximum2DDiameterSlice,original_shape_Sphericity,original_shape_MinorAxis,original_shape_Compactness1,original_shape_Elongation,original_shape_SurfaceVolumeRatio,original_shape_Volume,original_shape_SphericalDisproportion,original_shape_MajorAxis,original_shape_LeastAxis,original_shape_Flatness,original_shape_SurfaceArea,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_firstorder_InterquartileRange,original_firstorder_Skewness,original_firstorder_Uniformity,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Energy,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_Median,original_firstorder_TotalEnergy,original_firstorder_Maximum,original_firstorder_RootMeanSquared,original_firstorder_90Percentile,original_firstorder_Minimum,original_firstorder_Entropy,original_firstorder_StandardDeviation,original_firstorder_Range,original_firstorder_Variance,original_firstorder_10Percentile,original_firstorder_Kurtosis,original_firstorder_Mean,original_glcm_SumVariance,original_glcm_Homogeneity1,original_glcm_Homogeneity2,original_glcm_ClusterShade,original_glcm_MaximumProbability,original_glcm_Idmn,original_glcm_Contrast,original_glcm_DifferenceEntropy,original_glcm_InverseVariance,original_glcm_Dissimilarity,original_glcm_SumAverage,original_glcm_DifferenceVariance,original_glcm_Idn,original_glcm_Idm,original_glcm_Correlation,original_glcm_Autocorrelation,original_glcm_SumEntropy,original_glcm_AverageIntensity,original_glcm_Energy,original_glcm_SumSquares,original_glcm_ClusterProminence,original_glcm_Entropy,original_glcm_Imc2,original_glcm_Imc1,original_glcm_DifferenceAverage,original_glcm_Id,original_glcm_ClusterTendency,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glrlm_GrayLevelVariance,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_RunVariance,original_glrlm_GrayLevelNonUniformity,original_glrlm_LongRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_RunLengthNonUniformity,original_glrlm_ShortRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_RunPercentage,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_RunEntropy,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_RunLengthNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SizeZoneNonUniformity,original_glszm_GrayLevelNonUniformity,original_glszm_LargeAreaEmphasis,original_glszm_ZoneVariance,original_glszm_ZonePercentage,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_SmallAreaEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_ZoneEntropy,original_glszm_SmallAreaLowGrayLevelEmphasis
163,Brats17_TCIA_322_1_flair.nii,Brats17_TCIA_322_1_seg.nii,Brats17_TCIA_322_1,"(53, 103, 48, 27, 22, 18)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",39a8d9b8d62cbdb954785acaeb603f6534a18fd7,"(1.0, 1.0, 1.0)",{'Original': {}},f41d0c1ebaedca5ffedfb372d31b8860c08a1af5,1.1.1.post85+g23cb5de,15,460,27.349588662354687,0.13118340720747326,23.345235059857504,0.5081122150777988,13.546723374183131,0.019214908919678881,0.64617352633716729,1.2329303548116435,460.0,1.9680691987436016,20.964528601121579,8.7661752347586734,0.41814320758396128,567.147963213356,25.019992006393608,18.110770276274835,211.5,-0.83830526470557976,0.0791304347826087,144.69430056710777,108245137.0,111.65155955082588,518.0,108245137.0,700.0,485.09330568189796,613.0,112.0,3.8979704480729334,173.10878736709211,588.0,29966.652263705106,157.90000000000001,2.1922722786870685,453.15434782608696,114.03479726123466,0.52332645553650081,0.46468716060330606,-1962.9762343008383,0.04731402381411344,0.99296219459984758,4.5200141231576172,2.2694937234486328,0.407010444387231,1.5693209867844582,33.614504906112522,1.9487108430014592,0.94352785188818555,0.46468716060330606,0.91826052584533158,310.13526264543145,4.5216938349235658,16.807252453056261,0.018586424578099555,29.63870284609807,63337.064226296599,6.2151162698466385,0.95531035029978661,-0.33929892814992446,1.5693209867844582,0.52332645553650081,114.03479726123463,0.036644942870318949,48.167221976796341,0.039681965427331461,0.076693743192664726,0.22936586026074554,30.190726486814047,1.6165500179848447,225.06352932783525,300.13323552173631,0.89135954617510704,440.90791128444869,0.85568561872909676,0.055709355189881037,4.521102084860356,256.73678442496043,0.75745068217702261,54.560975609756099,93.238881210630097,0.068411659726353366,0.2108863771564545,17.292682926829269,5.6097560975609753,106.97560975609755,75.506246281974995,0.17826086956521739,1.867510170889447,32967.060975609755,198.5609756097561,0.46510543908927338,0.068386988879607105,5.5646306630491171,0.031847153922518266
164,Brats17_TCIA_328_1_flair.nii,Brats17_TCIA_328_1_seg.nii,Brats17_TCIA_328_1,"(142, 145, 44, 39, 65, 32)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",768eb37592a0c38ed86528c8869a1f4d2bcf006b,"(1.0, 1.0, 1.0)",{'Original': {}},026e374041fb112a3500b39b3dd5c33b14ae1d9b,1.1.1.post85+g23cb5de,27,7311,69.31810730249349,0.020302300163168537,66.211781428987393,0.27280254325493025,32.025085447549564,0.0075591245142584392,0.41813802883687623,0.9133630712321256,7311.0,3.665654975457885,76.58974606216259,18.249340457008451,0.238273938683603,6677.59741377807,35.805027579936315,46.486557196677836,55.0,-0.32502557242286395,0.15532125375820466,38.670087574683976,907607102.0,23.64933361099542,350.0,907607102.0,522.0,352.33886486472011,411.0,126.0,3.0696721037753214,53.23449379856406,396.0,2833.9113299893552,284.0,4.3243926160701998,348.29407741758996,16.64104296098839,0.70402064189421387,0.68631336011008826,-30.529467639809845,0.13615912996877319,0.99483421392198546,1.3812543066594318,1.5773101786630694,0.43561341617140992,0.73865551515024641,18.514719753628317,0.81223883227432503,0.95845377729242764,0.68631336011008826,0.84715520058064608,89.515938000326813,3.9539206849624668,9.2573598768141601,0.057816103842649486,4.5055743169119555,1217.6290857159102,5.0247924147548648,0.9302232026717322,-0.34702319758937339,0.7386555151502463,0.70402064189421387,16.64104296098839,0.013806209710452533,5.3156719103173042,0.017446399473104744,0.13871724233456859,1.0142114304270908,684.16534781968289,3.3775684646245816,70.925133451649543,2619.0087660598956,0.74696291322646446,313.80209395326176,0.67124354239659967,0.048968823874728021,4.5102284987454455,94.610966849813067,0.52435068970242182,9.5198756084369922,44.263871105080227,0.090876825310978904,0.20778123309897242,71.476744186046517,31.261627906976745,11493.840116279071,11042.154061316927,0.04705238681438928,130.77663086570212,1072709.796511628,100.87790697674419,0.46522257722262239,0.026743065543955485,6.2841764286327795,0.011634473734298469
165,Brats17_TCIA_331_1_flair.nii,Brats17_TCIA_331_1_seg.nii,Brats17_TCIA_331_1,"(121, 173, 55, 30, 29, 41)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",07d987a8254c85ec8e99ba200e8a9881849ea8cb,"(1.0, 1.0, 1.0)",{'Original': {}},4c4672bcd0198bfb58a570684a8a22c77d85ee0f,1.1.1.post85+g23cb5de,51,736,41.53311931459037,0.02594270418913959,30.870698080866262,0.2960318331859134,27.691977399912741,0.008544890440957258,0.93413554473352189,1.809338280867898,736.0,3.378015091275612,29.644495979234311,18.072318303772114,0.60963486498241026,1331.6729747187728,37.947331922020552,39.812058474788763,112.25,0.54849330034536081,0.083563474716446123,71.065047554347828,311177478.0,46.512441272213493,641.0,311177478.0,953.0,650.22725751312782,750.0,394.0,3.8662834684416221,93.721235623488653,559.0,8783.670006793478,536.0,4.0320180374331702,643.4375,24.68806376381637,0.43079500599781118,0.35237071469381337,41.487460417686471,0.033208584103650109,0.98547197981595125,8.7868489555472209,2.7087181447836013,0.34628815938169311,2.277823082609074,21.183055906530743,3.4702640900285222,0.9177878444036035,0.35237071469381337,0.46579061986977205,116.16870372940694,4.2046406249914074,10.591527953265372,0.013965606905782774,8.3687281798409021,3136.0303014417582,6.5386355661507771,0.78754487953119745,-0.14382492358856258,2.2778230826090735,0.43079500599781118,24.68806376381638,0.013637051803330595,14.483997196433121,0.014169912785897215,0.082075913990385191,0.072493454403296201,56.718564505037648,1.2086682386680434,136.65375458737716,613.48504040209696,0.95410391317049426,168.22181934631584,0.93885869565217372,0.016543512406284527,4.2013895678701925,142.33986276243957,0.88702275460858837,18.822814435125572,120.83205431703792,0.069574358698905006,0.47649266043078248,172.01385041551248,25.116343490304708,13.650969529085872,9.4943408967088949,0.49048913043478259,0.15339063049744375,1587.4321329639888,158.14127423822714,0.71767352264738427,0.01635650237044808,5.5234408184826673,0.01268399680654018
166,Brats17_TCIA_332_1_flair.nii,Brats17_TCIA_332_1_seg.nii,Brats17_TCIA_332_1,"(53, 141, 40, 60, 56, 62)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",00222289032559bf6b0c8c961990600c29b247ed,"(1.0, 1.0, 1.0)",{'Original': {}},0ea3c114e2df06b5fbffdf9890ab5b5e4e3f4434,1.1.1.post85+g23cb5de,24,5985,90.89004345911603,0.02979254492005706,35.468295701936398,0.31000535863112033,27.372485978603752,0.0091569887017416904,0.37535813471578983,0.8591985563254183,5985.0,3.2257506915869603,72.923651965953525,20.458116679104894,0.28054158188150458,5142.303359607628,30.805843601498726,34.669871646719429,71.0,-0.58534629808329297,0.1205377408991708,51.616229881303092,1129535978.0,31.299912462842016,435.0,1129535978.0,632.0,434.42814811314412,508.0,199.0,3.411142565732892,69.810919381824945,433.0,4873.5644649356618,330.39999999999998,3.7860128343804824,428.78228905597325,24.374100126346509,0.67670647993664579,0.65708795251231422,-70.379190724542184,0.085364108715864404,0.99669255212369734,1.2094633961344425,1.5395422447025819,0.48107043590836934,0.77159397791051909,21.730453671033061,0.58970981023520685,0.9624328470698712,0.65708795251231422,0.90433699932849854,123.85348578840147,4.2270634849168136,10.865226835516532,0.039677960433341944,6.3958908806202386,2554.190112880272,5.3330435206104232,0.951725843641403,-0.37679362793471854,0.7715939779105192,0.67670647993664579,24.374100126346505,0.01191511710699116,8.5138439624356312,0.014792034152076488,0.11280990678486498,0.74167274669429106,474.58901925916769,2.8408666318659987,92.592839495719744,2373.3092963274476,0.77099461558910376,349.73681360660072,0.70229419703103935,0.036304820282115013,4.6985241964120288,120.80152733148384,0.55686851473401422,12.196046401253849,56.540574540295815,0.080672398759395594,0.19841944349400117,59.724252491694351,24.282392026578073,7106.833887043189,6711.4715290118202,0.050292397660818715,70.072941228374404,835499.94352159463,121.85382059800665,0.45150655668606504,0.018965684195813976,6.3681958082683003,0.0074102270637973078
167,Brats17_TCIA_335_1_flair.nii,Brats17_TCIA_335_1_seg.nii,Brats17_TCIA_335_1,"(70, 150, 53, 42, 51, 55)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",cfe8be4643b2b910269a0361ee2ef514e66bb691,"(1.0, 1.0, 1.0)",{'Original': {}},3bb1dc448e7d6dabfb42d73aec41216f619dbcc0,1.1.1.post85+g23cb5de,65,12627,54.13871073455665,0.044830017580693195,50.159744815937813,0.3552409065883452,28.714962899668134,0.011232678571400808,0.69326873373820619,0.5846030739192768,12627.0,2.8149911270179384,41.419671048531015,23.190174138727237,0.55988310751081394,7381.783014378708,52.086466572421671,51.662365412357957,164.0,-0.23334850892406128,0.10831046611567835,76.041515423539181,1202952208.0,65.206090051181917,318.0,1202952208.0,471.0,308.65555431213198,396.0,117.0,3.3732707268673852,83.870555675332525,354.0,7034.2701092890529,182.0,1.5432032187083697,297.04205274411976,45.369908114438459,0.71936133860429163,0.70513385749168522,-112.21768844212578,0.11554134597314723,0.99582084412649796,0.95723293133946707,1.4231497037083458,0.4416250917508005,0.65023189935236947,17.344615924369645,0.51186461307394748,0.96045400943959869,0.70513385749168522,0.95872817674915467,86.314264777944288,4.2083766147964479,8.6723079621848242,0.044038341805935258,11.581785261444482,3220.7841213216493,5.098885555775384,0.97215380507788229,-0.45578845989322236,0.65023189935236947,0.71936133860429163,45.369908114438445,0.020323458344428079,10.200823094163139,0.028711628500293147,0.099705307729460235,1.6699005450710003,768.40649127111044,4.6241194431848536,54.416877049416627,3750.5467197830303,0.71030245327775843,403.14693066945597,0.60987139889492004,0.1319616608742121,4.9366909833866579,78.620331653340244,0.47547547114574812,9.1324887757728277,22.625521013066145,0.098201263976665051,0.22525665589522148,84.245989304812838,36.727272727272727,37744.018716577542,36604.143906031051,0.029619070246297615,895.07587014747207,3509999.4037433155,52.326203208556151,0.48554090453566301,0.057727427813887705,6.1283460983416207,0.034683549531014539
168,Brats17_TCIA_338_1_flair.nii,Brats17_TCIA_338_1_seg.nii,Brats17_TCIA_338_1,"(139, 168, 35, 34, 27, 28)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",f1976fbdaba60b91e44db33be6a56ee7635b3cd0,"(1.0, 1.0, 1.0)",{'Original': {}},32bc49a58965ffeb34f31130e0475f5e33329b87,1.1.1.post85+g23cb5de,5,3066,35.014282800023196,0.019006094223046652,34.205262752974143,0.26686869135724983,25.957950119085698,0.007313837651816979,0.83248239463071771,1.24737139836367,3066.0,3.747161178458837,31.181380274835039,18.615408147299821,0.59700398068405602,3824.440707383012,31.953090617340916,30.232432915661949,55.0,0.066007132727843226,0.16611498543246658,34.442067087671994,255362843.0,22.898202501504546,283.0,255362843.0,449.0,288.59764118868651,338.0,133.0,2.8815451477065706,44.860508358102237,316.0,2012.4652101473607,231.0,3.7637667834579407,285.08969341161122,10.606128470196236,0.65752800987136506,0.63404756251110728,3.9514550623230398,0.099610148738912649,0.99214019111703,1.3682127494611864,1.5953076511571578,0.48663261861753437,0.83563973669250724,13.960137036146941,0.63841283844125596,0.94274040340337018,0.63404756251110728,0.77098326037409692,51.030964504035872,3.6981744343853595,6.9800685180734705,0.049671803744609846,2.9935853049143555,446.19856437555245,4.8854612926987544,0.85978136806703231,-0.25935922704767744,0.83563973669250757,0.65752800987136506,10.606128470196236,0.026143479878212736,3.5019027659358959,0.031338637553970726,0.16018809298939554,0.46558956955401737,376.36880949621178,2.2352471817285524,42.659028154768869,1502.2047372519248,0.81801356028900907,112.89798468179607,0.7655677655677654,0.065185324154206206,3.92474197823572,51.791302357520948,0.6308392935687076,6.4261296890907662,19.450076795276061,0.1154749784634662,0.16297282481008693,36.831858407079643,26.097345132743364,1195.5840707964601,1011.5376301981361,0.073711676451402475,28.145509424750006,58160.64159292035,51.482300884955755,0.39862357226856587,0.052172167397256664,6.1337945348345837,0.024557753179015034
169,Brats17_TCIA_343_1_flair.nii,Brats17_TCIA_343_1_seg.nii,Brats17_TCIA_343_1,"(129, 106, 43, 23, 30, 24)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",1787bfb8c8c7a3e2be495dbc057a98788bdd0cf3,"(1.0, 1.0, 1.0)",{'Original': {}},cbb70ebee969b471363a3193f1e7e0675dc10c4a,1.1.1.post85+g23cb5de,8,1167,29.444863728670914,0.026415659786660845,26.076809620810597,0.297819973643876,19.089342422430882,0.008622428628417899,0.77639631425499867,1.5423159560640805,1167.0,3.357733155922474,24.587111082241954,16.144088640273605,0.65660778878302939,1799.8827207267818,23.853720883753127,28.160255680657446,34.0,-0.12758338631069094,0.26574045314999972,19.932968105330172,31278605.0,14.588893259255617,162.0,31278605.0,215.0,163.71491984109923,195.0,63.0,2.0797692920905151,24.379861967323688,152.0,594.37766954575602,132.0,2.8804711086853132,161.88946015424165,4.1705149679901803,0.81266998245208955,0.81138857064549075,2.2599460665321214,0.23468428135087388,0.99202907824276843,0.40084389537892745,0.9987142096531596,0.36422755677260227,0.38115969815400336,10.005243179294116,0.2504902577494969,0.95262740042526051,0.81138857064549075,0.82402023216314391,25.969519860415591,2.8923932118171192,5.0026215896470587,0.13091010497437883,1.1428397158422769,39.74105545614286,3.3197589777061394,0.89473054461048451,-0.39829531843410038,0.38115969815400341,0.81266998245208955,4.1705149679901803,0.037420938868966226,1.0643516344370545,0.048687353819651058,0.27255039328624964,0.97042553577904289,213.85649847402709,3.3521704533742751,19.170106736921898,420.83302468407811,0.74545701874098902,87.54323400841696,0.67180805484147399,0.1557137633766138,3.3456503402145681,26.061820941209838,0.52503688667840609,1.396240234375,10.688908454110264,0.25439453125,0.203125,13.0,16.28125,3048.828125,2716.335693359375,0.054841473864610114,144.50777990362809,72054.109375,23.515625,0.45014422888703198,0.070216748157596376,4.5218225166542423,0.028690943499937643
170,Brats17_TCIA_361_1_flair.nii,Brats17_TCIA_361_1_seg.nii,Brats17_TCIA_361_1,"(59, 135, 71, 43, 49, 43)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",ffdf2bc9dff1aeca57ef424368a692c463a8444b,"(1.0, 1.0, 1.0)",{'Original': {}},886058e06635019f476c8462cf210a1d64e4245f,1.1.1.post85+g23cb5de,48,4556,53.40411969127476,0.02826621347650603,49.33558553417604,0.30461822150494455,29.841762839322463,0.0089193394849596819,0.83205232696057441,0.95763572923493,4556.0,3.2827977100633423,35.865247740286016,24.124241145188211,0.67263556409483283,4362.988382394341,45.486261662176638,46.270941205037097,64.0,0.79269335726004808,0.14668748135580945,42.071311957487779,707740405.0,28.346739229024941,381.5,707740405.0,539.0,394.13512215067874,481.0,275.0,3.0008984593800174,53.995303331008927,264.0,2915.4927818076635,328.0,3.1337731227509651,390.41900790166812,10.607064040646643,0.7658393055817212,0.76052338142614928,32.373627627077063,0.14931189412673782,0.99521896383698016,0.58855973154154995,1.1849425419640613,0.42460947850553421,0.49718979048135759,9.0173696540648347,0.33464011801647964,0.95914430132819517,0.76052338142614928,0.89189777970780448,22.842074837403324,3.585333905775419,4.5086848270324191,0.074729102439869549,2.7989059430470484,518.24085656481179,4.2418190730180507,0.94029634464906675,-0.4155095444267749,0.49718979048135759,0.7658393055817212,10.607064040646643,0.044206815174447807,5.4641610235166373,0.066426839653880063,0.13010232834351548,1.293847666310854,368.79378726712196,3.9845125332195894,28.797362751793784,1379.0140659866809,0.71581169041230952,101.79386969385888,0.62127709866954817,0.29798629566658741,4.5577238375538789,35.975533072562818,0.48009554999166942,6.4758140611369255,26.093995111713316,0.10872545354198936,0.21433530951236446,50.797468354430379,25.767932489451479,8544.9620253164558,8175.4141252292202,0.052019315188762072,557.49677553624656,170340.08438818564,54.12658227848101,0.47377877818674163,0.053095177604465776,5.9472561997814761,0.018495824189869149
171,Brats17_TCIA_368_1_flair.nii,Brats17_TCIA_368_1_seg.nii,Brats17_TCIA_368_1,"(122, 134, 65, 38, 62, 43)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",113b50ad8e39a140ee649d3e7b98801dca35b343,"(1.0, 1.0, 1.0)",{'Original': {}},e31c5796e891441d1356171f756a05ae475057eb,1.1.1.post85+g23cb5de,97,5991,62.369864518050704,0.02281252922222571,61.684682053164543,0.2836119196093248,25.739817402448971,0.0080128238583731942,0.58788121884003675,0.938843503092073,5991.0,3.5259448946204346,43.78404442522735,22.553669343879474,0.51511160378059029,5624.611427024609,41.593268686170845,61.008196170678573,54.0,-1.5799246514865046,0.19465644803375987,35.457185555777606,675006610.0,21.652291870768234,344.0,675006610.0,428.0,335.66368112577658,378.0,75.0,2.704374311037645,48.257791234171279,353.0,2328.8144148008582,282.0,5.8919463008719015,332.17659823067936,11.125717535812511,0.75043894499522013,0.74287772003727914,-56.782380877527025,0.19214286764683308,0.99676232862574554,0.74602217865797094,1.2791809158675753,0.4348906092666121,0.54991441507545336,22.052738362213173,0.43401701836364243,0.96630196883630848,0.74287772003727914,0.87275362629391851,124.1791264628777,3.4428517233798273,11.026369181106586,0.08635934678316369,2.9679349286176206,740.95613658782008,4.1767056459645371,0.92043695068515596,-0.37638898466670617,0.54991441507545358,0.75043894499522013,11.125717535812514,0.0093897129526867434,4.5968528369330137,0.011953743114108729,0.17602034768669056,1.1381893299260102,672.54754091163579,3.7276996453286837,81.670527407162382,1882.6824846256716,0.71947528689414697,464.7845766494674,0.63674999679005684,0.035618502777805136,4.2734295749568441,116.91025774372714,0.48561832169215219,8.4095411117617331,53.524747583207763,0.10824837720022622,0.33354353407504167,149.09395973154363,48.387024608501122,10429.478747203579,10249.846793687972,0.074611917876815217,79.308261727397067,1408317.8255033556,93.1565995525727,0.59814916726840062,0.022065313914626052,5.5700925761903992,0.01441480003951987
172,Brats17_TCIA_370_1_flair.nii,Brats17_TCIA_370_1_seg.nii,Brats17_TCIA_370_1,"(53, 97, 36, 43, 53, 53)","{'distances': [1], 'additionalInfo': True, 'enableCExtensions': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 1, 'padDistance': 5}",ba53826bbaedd1463e8994443e4c3008a3c8659a,"(1.0, 1.0, 1.0)",{'Original': {}},e35595f551a854732a5b2c1bad7f4ccd261180c9,1.1.1.post85+g23cb5de,42,24961,66.10597552415364,0.025817711366210066,52.773099207835045,0.29555563713985683,41.895257713222378,0.0085242808014658975,0.8343015080914552,0.5598747531703454,24961.0,3.383457712656654,50.215967856826481,33.295166682699815,0.66303942956211659,13975.033713884992,54.78138369920935,63.600314464631381,117.0,-0.08463528960068778,0.10086144866340838,60.418917401214408,1758196474.0,46.774202596213193,249.0,1758196474.0,454.0,265.40109614933044,353.0,33.0,3.4505566558214587,71.826154817780065,421.0,5158.9965159077101,163.0,2.1534277941504669,255.49705540643404,32.404223920033026,0.70111788637361083,0.68486154287050138,-32.536281438711143,0.067092429163192607,0.99677896620963424,1.0575758526019039,1.4875873903475147,0.46081809559038212,0.70044825741323613,19.939577607671609,0.55192038037163682,0.96404729816860868,0.68486154287050138,0.9366436429924716,107.24042336506545,4.3671277443846241,9.9697888038358062,0.033356604060025878,8.3654499431587315,2238.4661437655236,5.3780388836447948,0.97171906997560831,-0.43155805017186977,0.70044825741323613,0.70111788637361083,32.404223920033026,0.011183261500831309,7.9418184851310549,0.015459025290023366,0.099259096426906002,1.2006394519363999,1567.1856203578757,3.797614734864172,71.788426074761063,7769.4171931165238,0.71925827670607423,408.35005634971145,0.63285494602348935,0.0564647762464109,4.9310063309693142,100.95327981346402,0.48472626725360446,9.4620959642074496,40.665306515958562,0.098440924032140248,0.20375273922571219,120.62162162162163,58.277027027027025,66156.528716216213,64378.738355437366,0.023716998517687594,746.44697053001619,7763359.219594595,89.310810810810807,0.46040891579240995,0.022631446708005966,6.5159479360518491,0.012611239952995732
173,Brats17_TCIA_372_1_flair.nii,Brats17_TCIA_372_1_seg.nii,Brats17_TCIA_372_1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
